Tract ID,County,Median_Home_Value,Year
217,San Francisco,1228600.0,2020
218,San Francisco,1536300.0,2020
226,San Francisco,1098400.0,2020
227.02,San Francisco,1361700.0,2020
227.04,San Francisco,1397000.0,2020
228.01,San Francisco,1123300.0,2020
228.02,San Francisco,1099800.0,2020
228.03,San Francisco,1287700.0,2020
229.01,San Francisco,1087100.0,2020
229.02,San Francisco,1084800.0,2020
229.03,San Francisco,1132600.0,2020
230.01,San Francisco,799100.0,2020
230.03,San Francisco,867100.0,2020
231.02,San Francisco,877200.0,2020
231.03,San Francisco,642300.0,2020
232,San Francisco,812000.0,2020
233,San Francisco,818000.0,2020
234,San Francisco,709600.0,2020
251,San Francisco,1510100.0,2020
252,San Francisco,1422500.0,2020
253,San Francisco,1315000.0,2020
254.01,San Francisco,1243300.0,2020
254.02,San Francisco,1229800.0,2020
254.03,San Francisco,1330800.0,2020
255.01,San Francisco,1207100.0,2020
255.02,San Francisco,1084800.0,2020
256,San Francisco,891700.0,2020
257.01,San Francisco,1029700.0,2020
257.02,San Francisco,1016800.0,2020
258,San Francisco,963200.0,2020
259,San Francisco,965200.0,2020
260.01,San Francisco,981000.0,2020
260.02,San Francisco,906700.0,2020
260.03,San Francisco,1004900.0,2020
260.04,San Francisco,935300.0,2020
261,San Francisco,938700.0,2020
262.01,San Francisco,771300.0,2020
262.02,San Francisco,948200.0,2020
263.01,San Francisco,902500.0,2020
263.02,San Francisco,1024700.0,2020
263.03,San Francisco,905200.0,2020
264.01,San Francisco,721300.0,2020
264.02,San Francisco,934700.0,2020
264.03,San Francisco,776500.0,2020
264.04,San Francisco,833100.0,2020
301.01,San Francisco,0.0,2020
301.02,San Francisco,0.0,2020
302.01,San Francisco,1245800.0,2020
302.02,San Francisco,1396700.0,2020
303.01,San Francisco,1544400.0,2020
303.02,San Francisco,1563300.0,2020
304,San Francisco,1590000.0,2020
305,San Francisco,1285200.0,2020
306,San Francisco,1652300.0,2020
307,San Francisco,1398500.0,2020
308,San Francisco,1768500.0,2020
309,San Francisco,1687500.0,2020
310,San Francisco,1383300.0,2020
311,San Francisco,1305700.0,2020
312.01,San Francisco,860800.0,2020
312.02,San Francisco,946900.0,2020
313.01,San Francisco,1034500.0,2020
313.02,San Francisco,726200.0,2020
314.01,San Francisco,900600.0,2020
314.02,San Francisco,971100.0,2020
326.01,San Francisco,1130300.0,2020
326.02,San Francisco,1474200.0,2020
327,San Francisco,1183500.0,2020
328.01,San Francisco,1258800.0,2020
328.02,San Francisco,1156700.0,2020
329.01,San Francisco,1125800.0,2020
329.02,San Francisco,1163600.0,2020
330.01,San Francisco,1592000.0,2020
330.02,San Francisco,1345000.0,2020
331,San Francisco,1582700.0,2020
332.01,San Francisco,0.0,2020
332.03,San Francisco,1239000.0,2020
332.04,San Francisco,0.0,2020
351.01,San Francisco,1101900.0,2020
351.02,San Francisco,1209200.0,2020
352.01,San Francisco,1066700.0,2020
352.02,San Francisco,1078000.0,2020
353,San Francisco,1081700.0,2020
354,San Francisco,1085900.0,2020
401,San Francisco,0.0,2020
402,San Francisco,0.0,2020
426.01,San Francisco,1584100.0,2020
426.02,San Francisco,1816200.0,2020
427,San Francisco,1503900.0,2020
428,San Francisco,0.0,2020
451,San Francisco,1218100.0,2020
452.01,San Francisco,1966700.0,2020
452.02,San Francisco,0.0,2020
476,San Francisco,1297300.0,2020
477.01,San Francisco,1120700.0,2020
477.02,San Francisco,1538600.0,2020
478.01,San Francisco,1598300.0,2020
478.02,San Francisco,1679500.0,2020
479.02,San Francisco,1371300.0,2020
479.03,San Francisco,1391900.0,2020
479.04,San Francisco,1368800.0,2020
601,San Francisco,0.0,2020
604,San Francisco,945000.0,2020
605.02,San Francisco,813300.0,2020
607.01,San Francisco,1609700.0,2020
607.02,San Francisco,0.0,2020
607.03,San Francisco,1020500.0,2020
610,San Francisco,864900.0,2020
611.01,San Francisco,1365400.0,2020
611.02,San Francisco,0.0,2020
612,San Francisco,849000.0,2020
614.01,San Francisco,1141300.0,2020
614.02,San Francisco,1293800.0,2020
615.01,San Francisco,1329000.0,2020
615.02,San Francisco,0.0,2020
615.03,San Francisco,1615600.0,2020
615.04,San Francisco,1226900.0,2020
615.05,San Francisco,0.0,2020
615.06,San Francisco,1586900.0,2020
615.07,San Francisco,0.0,2020
615.08,San Francisco,1522100.0,2020
9802,San Francisco,0.0,2020
9803,San Francisco,0.0,2020
9804.01,San Francisco,0.0,2020
9805.01,San Francisco,0.0,2020
9806,San Francisco,740000.0,2020
9809,San Francisco,0.0,2020
9901,San Francisco,0.0,2020
9902,San Francisco,0.0,2020
6001,San Mateo,905600.0,2020
6002,San Mateo,831300.0,2020
6003,San Mateo,902700.0,2020
6004.01,San Mateo,739200.0,2020
6004.02,San Mateo,850500.0,2020
6005.01,San Mateo,666700.0,2020
6005.02,San Mateo,785900.0,2020
6006,San Mateo,792600.0,2020
6007.01,San Mateo,872400.0,2020
6007.02,San Mateo,1014200.0,2020
6008,San Mateo,963900.0,2020
6009,San Mateo,997200.0,2020
6010,San Mateo,877200.0,2020
6011,San Mateo,919400.0,2020
6012,San Mateo,876600.0,2020
6013.01,San Mateo,628100.0,2020
6013.02,San Mateo,863300.0,2020
6014,San Mateo,888500.0,2020
6015.01,San Mateo,865400.0,2020
6015.02,San Mateo,1113400.0,2020
6016.01,San Mateo,299000.0,2020
6016.03,San Mateo,893500.0,2020
6016.04,San Mateo,506300.0,2020
6016.05,San Mateo,902500.0,2020
6017,San Mateo,938400.0,2020
6018,San Mateo,975700.0,2020
6019.01,San Mateo,973100.0,2020
6019.02,San Mateo,809800.0,2020
6020.01,San Mateo,928300.0,2020
6020.02,San Mateo,921200.0,2020
6021,San Mateo,778800.0,2020
6022.01,San Mateo,1041100.0,2020
6022.02,San Mateo,824500.0,2020
6023,San Mateo,952000.0,2020
6024,San Mateo,934700.0,2020
6025,San Mateo,993900.0,2020
6026.01,San Mateo,723500.0,2020
6026.02,San Mateo,769800.0,2020
6027,San Mateo,896800.0,2020
6028,San Mateo,966400.0,2020
6029,San Mateo,884600.0,2020
6030,San Mateo,916300.0,2020
6031,San Mateo,970700.0,2020
6032,San Mateo,904800.0,2020
6033,San Mateo,997000.0,2020
6034,San Mateo,1035500.0,2020
6037,San Mateo,1034400.0,2020
6038.01,San Mateo,639000.0,2020
6038.02,San Mateo,1202200.0,2020
6039,San Mateo,1058300.0,2020
6040,San Mateo,993200.0,2020
6041.02,San Mateo,548300.0,2020
6041.03,San Mateo,928900.0,2020
6041.04,San Mateo,808600.0,2020
6042,San Mateo,722000.0,2020
6044,San Mateo,1058700.0,2020
6045,San Mateo,1532400.0,2020
6046,San Mateo,1528600.0,2020
6047,San Mateo,1681400.0,2020
6048,San Mateo,1609300.0,2020
6049,San Mateo,1887600.0,2020
6050,San Mateo,0.0,2020
6051,San Mateo,1754200.0,2020
6052,San Mateo,0.0,2020
6053,San Mateo,1983600.0,2020
6054,San Mateo,1781300.0,2020
6055.01,San Mateo,1316900.0,2020
6055.02,San Mateo,0.0,2020
6056,San Mateo,0.0,2020
6057,San Mateo,0.0,2020
6058,San Mateo,0.0,2020
6059.01,San Mateo,986300.0,2020
6059.02,San Mateo,782500.0,2020
6060,San Mateo,693800.0,2020
6061,San Mateo,1030200.0,2020
6062.01,San Mateo,957100.0,2020
6062.02,San Mateo,872100.0,2020
6063,San Mateo,1109800.0,2020
6064,San Mateo,1122200.0,2020
6065,San Mateo,0.0,2020
6066,San Mateo,1324100.0,2020
6067,San Mateo,1811300.0,2020
6068,San Mateo,1969000.0,2020
6069,San Mateo,1843000.0,2020
6070,San Mateo,1607600.0,2020
6071,San Mateo,1670800.0,2020
6072,San Mateo,1572600.0,2020
6073,San Mateo,1524100.0,2020
6074,San Mateo,1386300.0,2020
6075,San Mateo,1398900.0,2020
6076,San Mateo,1231000.0,2020
6077.01,San Mateo,969900.0,2020
6077.02,San Mateo,993200.0,2020
6078,San Mateo,1142700.0,2020
6079,San Mateo,863500.0,2020
6080.01,San Mateo,962900.0,2020
6080.02,San Mateo,1458600.0,2020
6080.13,San Mateo,1535000.0,2020
6080.23,San Mateo,1799100.0,2020
6080.24,San Mateo,1155500.0,2020
6080.25,San Mateo,1140900.0,2020
6081,San Mateo,1178700.0,2020
6082,San Mateo,1475000.0,2020
6083,San Mateo,1626200.0,2020
6084,San Mateo,985400.0,2020
6085.01,San Mateo,1309000.0,2020
6085.02,San Mateo,1077600.0,2020
6086,San Mateo,1308900.0,2020
6087,San Mateo,1567300.0,2020
6088,San Mateo,1700800.0,2020
6089,San Mateo,1751700.0,2020
6090,San Mateo,1810600.0,2020
6091,San Mateo,1241300.0,2020
6092.01,San Mateo,1453600.0,2020
6092.02,San Mateo,1600400.0,2020
6093,San Mateo,1892700.0,2020
6094,San Mateo,0.0,2020
6095,San Mateo,1832100.0,2020
6096.01,San Mateo,0.0,2020
6096.02,San Mateo,1998200.0,2020
6096.03,San Mateo,0.0,2020
6097,San Mateo,0.0,2020
6098,San Mateo,1507700.0,2020
6099,San Mateo,1933300.0,2020
6100,San Mateo,1563100.0,2020
6101,San Mateo,1101500.0,2020
6102.01,San Mateo,901000.0,2020
6102.02,San Mateo,0.0,2020
6102.03,San Mateo,843800.0,2020
6103.02,San Mateo,952800.0,2020
6103.03,San Mateo,1572100.0,2020
6103.04,San Mateo,1291700.0,2020
6104,San Mateo,1153100.0,2020
6105,San Mateo,962500.0,2020
6106.01,San Mateo,730800.0,2020
6106.02,San Mateo,1263700.0,2020
6107,San Mateo,1422700.0,2020
6108,San Mateo,818900.0,2020
6109.01,San Mateo,1161200.0,2020
6109.02,San Mateo,1322900.0,2020
6110,San Mateo,1538300.0,2020
6111,San Mateo,1721300.0,2020
6112,San Mateo,1614900.0,2020
6113,San Mateo,1657800.0,2020
6114,San Mateo,0.0,2020
6115,San Mateo,0.0,2020
6116,San Mateo,1861400.0,2020
6117,San Mateo,946700.0,2020
6118,San Mateo,847100.0,2020
6119.01,San Mateo,1083600.0,2020
6119.02,San Mateo,1007000.0,2020
6120.01,San Mateo,841600.0,2020
6120.02,San Mateo,954200.0,2020
6121.01,San Mateo,1722700.0,2020
6121.02,San Mateo,746200.0,2020
6125,San Mateo,0.0,2020
6126,San Mateo,0.0,2020
6127,San Mateo,0.0,2020
6128,San Mateo,0.0,2020
6129,San Mateo,0.0,2020
6130,San Mateo,0.0,2020
6132,San Mateo,0.0,2020
6133,San Mateo,0.0,2020
6134,San Mateo,0.0,2020
6135.01,San Mateo,1056300.0,2020
6135.02,San Mateo,1349900.0,2020
6136,San Mateo,1133900.0,2020
6137.01,San Mateo,1428200.0,2020
6137.02,San Mateo,1094500.0,2020
6138,San Mateo,976900.0,2020
6139,San Mateo,0.0,2020
6140,San Mateo,1125000.0,2020
9843,San Mateo,0.0,2020
9901,San Mateo,0.0,2020
5001,Santa Clara,857500.0,2020
5002,Santa Clara,1040100.0,2020
5003,Santa Clara,869800.0,2020
5004,Santa Clara,1248600.0,2020
5005,Santa Clara,1054500.0,2020
5006,Santa Clara,1118300.0,2020
5008,Santa Clara,734700.0,2020
5009.01,Santa Clara,791000.0,2020
5009.02,Santa Clara,0.0,2020
5010,Santa Clara,773600.0,2020
5011.01,Santa Clara,766600.0,2020
5011.02,Santa Clara,815100.0,2020
5012,Santa Clara,775600.0,2020
5013,Santa Clara,1106100.0,2020
5014.01,Santa Clara,611000.0,2020
5014.02,Santa Clara,622200.0,2020
5015.01,Santa Clara,612600.0,2020
5015.02,Santa Clara,969100.0,2020
5016.01,Santa Clara,815100.0,2020
5016.02,Santa Clara,0.0,2020
5017,Santa Clara,741600.0,2020
5018,Santa Clara,933400.0,2020
5019.01,Santa Clara,812500.0,2020
5019.02,Santa Clara,825700.0,2020
5020.01,Santa Clara,885400.0,2020
5020.02,Santa Clara,887800.0,2020
5021.01,Santa Clara,900800.0,2020
5021.03,Santa Clara,949100.0,2020
5021.04,Santa Clara,920200.0,2020
5022.02,Santa Clara,858300.0,2020
5022.03,Santa Clara,767900.0,2020
5022.04,Santa Clara,0.0,2020
5023.01,Santa Clara,1634600.0,2020
5023.02,Santa Clara,1577900.0,2020
5024,Santa Clara,1316400.0,2020
5025,Santa Clara,1491300.0,2020
5026.01,Santa Clara,1435900.0,2020
5026.03,Santa Clara,1469400.0,2020
5026.04,Santa Clara,711000.0,2020
5027.01,Santa Clara,1136900.0,2020
5027.03,Santa Clara,1121200.0,2020
5027.04,Santa Clara,1204600.0,2020
5028,Santa Clara,1207900.0,2020
5029.01,Santa Clara,1115200.0,2020
5029.02,Santa Clara,1171100.0,2020
5029.03,Santa Clara,1258800.0,2020
5029.06,Santa Clara,997200.0,2020
5029.07,Santa Clara,1096300.0,2020
5029.08,Santa Clara,1074300.0,2020
5029.09,Santa Clara,863300.0,2020
5029.10,Santa Clara,1040100.0,2020
5030.01,Santa Clara,1270300.0,2020
5030.02,Santa Clara,1141400.0,2020
5030.03,Santa Clara,1077500.0,2020
5031.05,Santa Clara,695300.0,2020
5031.10,Santa Clara,615400.0,2020
5031.11,Santa Clara,668800.0,2020
5031.12,Santa Clara,627000.0,2020
5031.13,Santa Clara,700000.0,2020
5031.16,Santa Clara,595800.0,2020
5031.17,Santa Clara,615700.0,2020
5031.18,Santa Clara,582300.0,2020
5031.21,Santa Clara,590700.0,2020
5031.22,Santa Clara,0.0,2020
5031.23,Santa Clara,757900.0,2020
5031.24,Santa Clara,864600.0,2020
5031.25,Santa Clara,925300.0,2020
5031.26,Santa Clara,585900.0,2020
5031.27,Santa Clara,768000.0,2020
5032.07,Santa Clara,770400.0,2020
5032.08,Santa Clara,679500.0,2020
5032.10,Santa Clara,688400.0,2020
5032.11,Santa Clara,783500.0,2020
5032.12,Santa Clara,828200.0,2020
5032.13,Santa Clara,502900.0,2020
5032.17,Santa Clara,571300.0,2020
5032.18,Santa Clara,649700.0,2020
5032.19,Santa Clara,699400.0,2020
5032.20,Santa Clara,555100.0,2020
5032.21,Santa Clara,694900.0,2020
5032.22,Santa Clara,231400.0,2020
5033.04,Santa Clara,543300.0,2020
5033.05,Santa Clara,637300.0,2020
5033.06,Santa Clara,641000.0,2020
5033.12,Santa Clara,891500.0,2020
5033.13,Santa Clara,1046800.0,2020
5033.15,Santa Clara,805000.0,2020
5033.21,Santa Clara,933900.0,2020
5033.22,Santa Clara,839800.0,2020
5033.23,Santa Clara,834100.0,2020
5033.24,Santa Clara,1018800.0,2020
5033.25,Santa Clara,892400.0,2020
5033.26,Santa Clara,1370800.0,2020
5033.27,Santa Clara,892000.0,2020
5033.29,Santa Clara,1117000.0,2020
5033.30,Santa Clara,1357000.0,2020
5033.31,Santa Clara,1024900.0,2020
5033.32,Santa Clara,1259300.0,2020
5033.33,Santa Clara,942400.0,2020
5033.36,Santa Clara,726200.0,2020
5033.37,Santa Clara,695000.0,2020
5033.38,Santa Clara,1586300.0,2020
5033.39,Santa Clara,1745300.0,2020
5034.01,Santa Clara,626200.0,2020
5034.02,Santa Clara,643900.0,2020
5035.04,Santa Clara,648700.0,2020
5035.06,Santa Clara,626400.0,2020
5035.07,Santa Clara,759000.0,2020
5035.08,Santa Clara,611300.0,2020
5035.09,Santa Clara,744600.0,2020
5035.10,Santa Clara,630400.0,2020
5035.11,Santa Clara,677400.0,2020
5036.01,Santa Clara,659300.0,2020
5036.02,Santa Clara,592900.0,2020
5037.03,Santa Clara,639800.0,2020
5037.07,Santa Clara,545000.0,2020
5037.08,Santa Clara,733900.0,2020
5037.09,Santa Clara,868600.0,2020
5037.10,Santa Clara,710900.0,2020
5037.11,Santa Clara,665900.0,2020
5037.12,Santa Clara,468500.0,2020
5037.13,Santa Clara,385600.0,2020
5038.02,Santa Clara,793800.0,2020
5038.03,Santa Clara,823400.0,2020
5038.04,Santa Clara,695800.0,2020
5039.02,Santa Clara,731900.0,2020
5039.03,Santa Clara,719100.0,2020
5040.01,Santa Clara,689000.0,2020
5040.02,Santa Clara,745900.0,2020
5041.01,Santa Clara,718000.0,2020
5041.02,Santa Clara,705700.0,2020
5042.01,Santa Clara,935000.0,2020
5042.02,Santa Clara,1117600.0,2020
5043.07,Santa Clara,882400.0,2020
5043.08,Santa Clara,1186100.0,2020
5043.11,Santa Clara,1014700.0,2020
5043.14,Santa Clara,996200.0,2020
5043.15,Santa Clara,984900.0,2020
5043.16,Santa Clara,929800.0,2020
5043.17,Santa Clara,1000600.0,2020
5043.18,Santa Clara,292700.0,2020
5043.19,Santa Clara,894600.0,2020
5043.20,Santa Clara,958300.0,2020
5043.21,Santa Clara,1029700.0,2020
5043.22,Santa Clara,951100.0,2020
5043.23,Santa Clara,889600.0,2020
5044.10,Santa Clara,920500.0,2020
5044.11,Santa Clara,844600.0,2020
5044.12,Santa Clara,801700.0,2020
5044.13,Santa Clara,959000.0,2020
5044.14,Santa Clara,1105500.0,2020
5044.15,Santa Clara,1049400.0,2020
5044.16,Santa Clara,933100.0,2020
5044.18,Santa Clara,776900.0,2020
5044.21,Santa Clara,1023000.0,2020
5044.22,Santa Clara,900100.0,2020
5044.23,Santa Clara,900700.0,2020
5044.24,Santa Clara,1101400.0,2020
5045.05,Santa Clara,910600.0,2020
5045.06,Santa Clara,783700.0,2020
5045.07,Santa Clara,886900.0,2020
5045.08,Santa Clara,906800.0,2020
5045.09,Santa Clara,992500.0,2020
5045.10,Santa Clara,761400.0,2020
5046.01,Santa Clara,257500.0,2020
5046.02,Santa Clara,584800.0,2020
5047,Santa Clara,0.0,2020
5048.02,Santa Clara,871200.0,2020
5048.05,Santa Clara,248600.0,2020
5048.06,Santa Clara,957700.0,2020
5048.07,Santa Clara,1131600.0,2020
5048.08,Santa Clara,1531800.0,2020
5049.02,Santa Clara,1118800.0,2020
5049.03,Santa Clara,1026800.0,2020
5050.06,Santa Clara,890700.0,2020
5050.07,Santa Clara,1031700.0,2020
5050.10,Santa Clara,1222500.0,2020
5050.11,Santa Clara,907600.0,2020
5050.12,Santa Clara,0.0,2020
5050.13,Santa Clara,0.0,2020
5050.14,Santa Clara,785100.0,2020
5050.15,Santa Clara,218400.0,2020
5051,Santa Clara,709400.0,2020
5052.02,Santa Clara,942400.0,2020
5052.03,Santa Clara,941100.0,2020
5053.01,Santa Clara,972600.0,2020
5053.02,Santa Clara,1029000.0,2020
5053.03,Santa Clara,924400.0,2020
5053.04,Santa Clara,1160400.0,2020
5053.05,Santa Clara,1302700.0,2020
5054.01,Santa Clara,1070300.0,2020
5054.02,Santa Clara,1017900.0,2020
5054.03,Santa Clara,1042200.0,2020
5055,Santa Clara,1135500.0,2020
5056,Santa Clara,1083700.0,2020
5057,Santa Clara,1126200.0,2020
5058,Santa Clara,1145900.0,2020
5059.01,Santa Clara,1247200.0,2020
5059.02,Santa Clara,1072800.0,2020
5060,Santa Clara,1131100.0,2020
5061.01,Santa Clara,1309500.0,2020
5061.02,Santa Clara,1124300.0,2020
5061.03,Santa Clara,1596100.0,2020
5062.02,Santa Clara,1502200.0,2020
5062.03,Santa Clara,788800.0,2020
5062.04,Santa Clara,1264400.0,2020
5063.01,Santa Clara,913900.0,2020
5063.02,Santa Clara,1173900.0,2020
5063.04,Santa Clara,1232000.0,2020
5063.05,Santa Clara,1148400.0,2020
5064.01,Santa Clara,1082700.0,2020
5064.02,Santa Clara,1153800.0,2020
5065.02,Santa Clara,1059600.0,2020
5065.03,Santa Clara,1152700.0,2020
5065.04,Santa Clara,584400.0,2020
5065.05,Santa Clara,723500.0,2020
5066.01,Santa Clara,1268500.0,2020
5066.03,Santa Clara,1263100.0,2020
5066.04,Santa Clara,1298600.0,2020
5066.05,Santa Clara,1287400.0,2020
5066.06,Santa Clara,1390800.0,2020
5067.01,Santa Clara,1475300.0,2020
5067.02,Santa Clara,1392400.0,2020
5067.03,Santa Clara,1060500.0,2020
5068.01,Santa Clara,1747100.0,2020
5068.02,Santa Clara,1278400.0,2020
5068.03,Santa Clara,1236000.0,2020
5068.04,Santa Clara,1423300.0,2020
5069,Santa Clara,1795700.0,2020
5070.02,Santa Clara,0.0,2020
5070.03,Santa Clara,0.0,2020
5070.04,Santa Clara,1701200.0,2020
5071,Santa Clara,1955400.0,2020
5072.03,Santa Clara,1542200.0,2020
5072.05,Santa Clara,1459700.0,2020
5072.06,Santa Clara,0.0,2020
5073.01,Santa Clara,0.0,2020
5073.02,Santa Clara,0.0,2020
5074.01,Santa Clara,0.0,2020
5074.02,Santa Clara,0.0,2020
5075,Santa Clara,0.0,2020
5076,Santa Clara,0.0,2020
5077.01,Santa Clara,1743200.0,2020
5077.02,Santa Clara,0.0,2020
5077.04,Santa Clara,1849500.0,2020
5077.05,Santa Clara,0.0,2020
5078.05,Santa Clara,1736200.0,2020
5078.06,Santa Clara,0.0,2020
5078.07,Santa Clara,1975000.0,2020
5078.08,Santa Clara,1887800.0,2020
5079.03,Santa Clara,1837300.0,2020
5079.04,Santa Clara,1872700.0,2020
5079.05,Santa Clara,1453100.0,2020
5079.06,Santa Clara,1772400.0,2020
5080.03,Santa Clara,1586700.0,2020
5080.04,Santa Clara,1851000.0,2020
5080.05,Santa Clara,1552100.0,2020
5080.06,Santa Clara,1849100.0,2020
5081.01,Santa Clara,1720800.0,2020
5081.02,Santa Clara,1563800.0,2020
5082.03,Santa Clara,1906300.0,2020
5082.04,Santa Clara,1731800.0,2020
5082.05,Santa Clara,1734500.0,2020
5082.06,Santa Clara,1765500.0,2020
5083.01,Santa Clara,0.0,2020
5083.03,Santa Clara,0.0,2020
5083.05,Santa Clara,1250000.0,2020
5083.06,Santa Clara,1855300.0,2020
5084.01,Santa Clara,1814400.0,2020
5084.03,Santa Clara,1939700.0,2020
5084.04,Santa Clara,1753500.0,2020
5085.03,Santa Clara,1378000.0,2020
5085.05,Santa Clara,1275000.0,2020
5085.07,Santa Clara,803300.0,2020
5085.08,Santa Clara,1642300.0,2020
5085.09,Santa Clara,0.0,2020
5085.10,Santa Clara,1240700.0,2020
5086.01,Santa Clara,1613700.0,2020
5086.02,Santa Clara,1398700.0,2020
5087.05,Santa Clara,1422800.0,2020
5087.06,Santa Clara,1253400.0,2020
5087.07,Santa Clara,1175700.0,2020
5087.08,Santa Clara,1438700.0,2020
5088,Santa Clara,1635200.0,2020
5089,Santa Clara,994500.0,2020
5090.01,Santa Clara,1217100.0,2020
5090.02,Santa Clara,1287200.0,2020
5091.02,Santa Clara,1039900.0,2020
5091.06,Santa Clara,1681800.0,2020
5091.07,Santa Clara,1048100.0,2020
5091.08,Santa Clara,1237400.0,2020
5091.09,Santa Clara,1157000.0,2020
5091.10,Santa Clara,1604700.0,2020
5091.11,Santa Clara,1335700.0,2020
5092.01,Santa Clara,1519700.0,2020
5092.02,Santa Clara,1421800.0,2020
5093.02,Santa Clara,1607500.0,2020
5093.03,Santa Clara,1303800.0,2020
5093.04,Santa Clara,1189300.0,2020
5094.01,Santa Clara,1875000.0,2020
5094.03,Santa Clara,1022100.0,2020
5094.04,Santa Clara,1248400.0,2020
5095,Santa Clara,0.0,2020
5096,Santa Clara,1880000.0,2020
5097,Santa Clara,1838600.0,2020
5098.01,Santa Clara,0.0,2020
5098.02,Santa Clara,0.0,2020
5099.01,Santa Clara,0.0,2020
5099.02,Santa Clara,0.0,2020
5100.01,Santa Clara,0.0,2020
5100.02,Santa Clara,0.0,2020
5101,Santa Clara,0.0,2020
5102,Santa Clara,0.0,2020
5103,Santa Clara,0.0,2020
5104,Santa Clara,0.0,2020
5105,Santa Clara,0.0,2020
5106,Santa Clara,0.0,2020
5107,Santa Clara,1727100.0,2020
5108.01,Santa Clara,0.0,2020
5108.02,Santa Clara,0.0,2020
5108.03,Santa Clara,0.0,2020
5109,Santa Clara,0.0,2020
5110,Santa Clara,0.0,2020
5111,Santa Clara,0.0,2020
5112,Santa Clara,0.0,2020
5113.01,Santa Clara,0.0,2020
5113.02,Santa Clara,1707500.0,2020
5114,Santa Clara,0.0,2020
5115.01,Santa Clara,0.0,2020
5115.02,Santa Clara,0.0,2020
5116.08,Santa Clara,0.0,2020
5116.09,Santa Clara,0.0,2020
5117.01,Santa Clara,0.0,2020
5117.02,Santa Clara,0.0,2020
5117.04,Santa Clara,0.0,2020
5117.05,Santa Clara,0.0,2020
5117.07,Santa Clara,0.0,2020
5118,Santa Clara,1165700.0,2020
5119.05,Santa Clara,1217900.0,2020
5119.07,Santa Clara,1243500.0,2020
5119.10,Santa Clara,1678800.0,2020
5119.11,Santa Clara,1100200.0,2020
5119.12,Santa Clara,1524100.0,2020
5119.13,Santa Clara,1467800.0,2020
5119.14,Santa Clara,1228700.0,2020
